learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
52,16,10,0.214,0.861,1,0.524292,0
53,21,1,0.213,0.877,1,0.18219,0
53,21,6,0.213,0.877,1,0.944641,3
53,21,7,0.213,0.877,1,0.714691,9
53,21,9,0.213,0.877,1,0.243317,8
54,20,7,0.213,0.88,1,0.688171,9
54,20,10,0.213,0.88,1,0.357391,8
54,20,11,0.213,0.88,1,0.802002,4
54,20,16,0.213,0.88,1,0.457184,0
55,20,1,0.214,0.885,1,0.29776,4
55,20,4,0.214,0.885,1,0.913849,0
55,20,8,0.214,0.885,1,0.597656,9
55,20,9,0.214,0.885,1,0.598602,3
55,20,10,0.214,0.885,1,0.567047,2
55,20,13,0.214,0.885,1,0.965729,1
55,20,14,0.214,0.885,1,0.784943,8
55,20,15,0.214,0.885,1,0.502716,5
56,12,1,0.225,0.878,1,0.289825,4
56,12,2,0.225,0.878,1,0.497253,0
57,27,4,0.2,0.865,1,0.698761,4
57,27,5,0.2,0.865,1,0.689697,9
57,27,9,0.2,0.865,1,0.206512,0
57,27,20,0.2,0.865,1,0.29303,6
57,27,21,0.2,0.865,1,0.19162,8
58,10,3,0.205,0.87,1,0.926239,4
59,19,3,0.222,0.869,1,0.536499,4
59,19,6,0.222,0.869,1,0.898102,0
59,19,8,0.222,0.869,1,0.080231,9
59,19,15,0.222,0.869,1,0.161133,6
60,19,2,0.205,0.864,1,0.897247,0
60,19,8,0.205,0.864,1,0.571808,7
60,19,11,0.205,0.864,1,0.77597,1
60,19,14,0.205,0.864,1,0.153503,2
61,9,0,0.234,0.885,1,0.523743,3
61,9,4,0.234,0.885,1,0.828094,7
62,4,0,0.236,0.884,1,0.880035,2
62,4,2,0.236,0.884,1,0.067444,3
62,4,3,0.236,0.884,1,0.104645,1
63,14,6,0.217,0.88,1,0.424255,6
64,14,0,0.203,0.902,1,0.700165,9
64,14,3,0.203,0.902,1,0.934082,6
64,14,6,0.203,0.902,1,0.377869,4
64,14,7,0.203,0.902,1,0.848175,1
64,14,10,0.203,0.902,1,0.201904,0
65,18,0,0.204,0.878,1,0.553162,0
65,18,7,0.204,0.878,1,0.094269,4
66,17,0,0.211,0.857,1,0.464844,4
66,17,1,0.211,0.857,1,0.529572,0
66,17,4,0.211,0.857,1,0.439728,6
66,17,5,0.211,0.857,1,0.015839,9
66,17,8,0.211,0.857,1,0.424164,2
67,9,2,0.209,0.865,1,0.404236,6
68,17,15,0.222,0.872,1,0.987244,6
69,19,3,0.226,0.871,1,0.801056,6
69,19,10,0.226,0.871,1,0.631134,9
69,19,14,0.226,0.871,1,0.318573,4
69,19,18,0.226,0.871,1,0.63504,0
70,13,0,0.212,0.871,1,0.058563,4
70,13,2,0.212,0.871,1,0.498749,9
70,13,10,0.212,0.871,1,0.781769,3
72,13,1,0.221,0.887,1,0.117798,3
72,13,2,0.221,0.887,1,0.243469,2
73,18,3,0.207,0.879,1,0.593323,0
73,18,12,0.207,0.879,1,0.556824,4
73,18,14,0.207,0.879,1,0.74527,2
73,18,16,0.207,0.879,1,0.495331,8
74,21,3,0.228,0.885,1,0.556702,7
74,21,6,0.228,0.885,1,0.40274,5
74,21,12,0.228,0.885,1,0.323792,4
76,20,0,0.213,0.869,1,0.220398,7
76,20,6,0.213,0.869,1,0.510284,5
76,20,15,0.213,0.869,1,0.022766,9
76,20,16,0.213,0.869,1,0.129272,4
77,17,2,0.196,0.897,1,0.011505,4
77,17,14,0.196,0.897,1,0.367096,0
77,17,16,0.196,0.897,1,0.750061,3
78,20,17,0.219,0.868,1,0.040192,0
79,17,2,0.208,0.874,1,0.287445,0
79,17,6,0.208,0.874,1,0.517212,9
79,17,16,0.208,0.874,1,0.355194,1
80,7,2,0.21,0.89,1,0.462463,6
80,7,3,0.21,0.89,1,0.053375,5
81,25,6,0.209,0.869,1,0.377045,6
81,25,8,0.209,0.869,1,0.722229,1
81,25,14,0.209,0.869,1,0.657806,5
81,25,18,0.209,0.869,1,0.114258,7
82,16,4,0.223,0.881,1,0.913635,6
82,16,6,0.223,0.881,1,0.596375,1
82,16,10,0.223,0.881,1,0.114136,7
82,16,13,0.223,0.881,1,0.084167,4
83,18,7,0.218,0.895,1,0.895599,6
83,18,8,0.218,0.895,1,0.659729,1
83,18,16,0.218,0.895,1,0.031281,2
84,8,6,0.214,0.872,1,0.68042,2
85,19,1,0.235,0.869,1,0.993378,2
85,19,7,0.235,0.869,1,0.38797,1
85,19,13,0.235,0.869,1,0.115814,6
85,19,14,0.235,0.869,1,0.108521,5
87,7,2,0.208,0.852,1,0.134247,7
87,7,3,0.208,0.852,1,0.734528,5
87,7,6,0.208,0.852,1,0.472626,1
89,12,1,0.221,0.874,1,0.195496,6
89,12,2,0.221,0.874,1,0.941315,7
89,12,5,0.221,0.874,1,0.967285,5
89,12,7,0.221,0.874,1,0.749268,3
89,12,9,0.221,0.874,1,0.115692,1
89,12,10,0.221,0.874,1,0.141754,0
90,22,6,0.231,0.886,1,0.102997,3
90,22,10,0.231,0.886,1,0.945465,0
90,22,16,0.231,0.886,1,0.729553,1
90,22,19,0.231,0.886,1,0.737793,4
90,22,20,0.231,0.886,1,0.997009,9
91,3,0,0.202,0.896,1,0.848297,0
93,17,5,0.21,0.867,1,0.579254,4
93,17,6,0.21,0.867,1,0.923584,2
93,17,11,0.21,0.867,1,0.411499,1
94,21,3,0.209,0.886,1,0.092407,2
94,21,5,0.209,0.886,1,0.25293,1
94,21,6,0.209,0.886,1,0.703857,8
94,21,7,0.209,0.886,1,0.278717,4
95,21,5,0.211,0.863,1,0.598541,2
95,21,8,0.211,0.863,1,0.834808,7
97,15,8,0.208,0.878,1,0.61499,2
97,15,9,0.208,0.878,1,0.643433,0
97,15,13,0.208,0.878,1,0.45462,6
98,13,10,0.224,0.865,1,0.323822,6
99,18,0,0.227,0.863,1,0.582489,4
99,18,2,0.227,0.863,1,0.30249,2
99,18,3,0.227,0.863,1,0.42688,6
99,18,7,0.227,0.863,1,0.942688,5
99,18,11,0.227,0.863,1,0.207001,1
99,18,17,0.227,0.863,1,0.620331,8
