learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
35,23,18,0.211,0.883,1,0.781189,8
36,19,1,0.226,0.864,1,0.311615,2
36,19,4,0.226,0.864,1,0.600952,7
36,19,8,0.226,0.864,1,0.330505,5
36,19,10,0.226,0.864,1,0.220581,6
36,19,11,0.226,0.864,1,0.404205,3
37,9,2,0.204,0.862,1,0.692932,9
37,9,6,0.204,0.862,1,0.46759,1
38,27,10,0.186,0.87,1,0.210968,6
38,27,12,0.186,0.87,1,0.235687,5
38,27,13,0.186,0.87,1,0.186493,8
38,27,14,0.186,0.87,1,0.532379,2
38,27,18,0.186,0.87,1,0.439606,7
38,27,20,0.186,0.87,1,0.173615,0
39,5,1,0.233,0.878,1,0.765381,7
40,16,4,0.217,0.889,1,0.281769,0
40,16,7,0.217,0.889,1,0.066254,7
40,16,12,0.217,0.889,1,0.508606,3
41,17,4,0.222,0.866,1,0.813873,7
41,17,11,0.222,0.866,1,0.843719,5
41,17,12,0.222,0.866,1,0.4711,8
41,17,15,0.222,0.866,1,0.367615,3
41,17,16,0.222,0.866,1,0.037628,2
42,3,2,0.208,0.883,1,0.555115,2
43,19,6,0.208,0.866,1,0.433929,4
43,19,7,0.208,0.866,1,0.583252,5
43,19,9,0.208,0.866,1,0.321014,2
44,18,3,0.229,0.874,1,0.144897,0
44,18,7,0.229,0.874,1,0.360809,6
44,18,9,0.229,0.874,1,0.587067,4
44,18,13,0.229,0.874,1,0.054993,2
44,18,16,0.229,0.874,1,0.653992,8
45,23,1,0.212,0.857,1,0.426392,4
45,23,3,0.212,0.857,1,0.063019,2
45,23,12,0.212,0.857,1,0.78067,8
45,23,13,0.212,0.857,1,0.100342,3
45,23,15,0.212,0.857,1,0.391663,9
45,23,16,0.212,0.857,1,0.089111,1
45,23,20,0.212,0.857,1,0.037415,6
45,23,21,0.212,0.857,1,0.984039,0
46,15,12,0.215,0.874,1,0.761017,1
48,11,10,0.235,0.876,1,0.13443,0
49,29,5,0.196,0.879,1,0.489136,4
50,11,0,0.227,0.872,1,0.920227,2
50,11,4,0.227,0.872,1,0.196838,1
50,11,8,0.227,0.872,1,0.366943,8
51,2,0,0.229,0.874,1,0.310455,3
52,16,9,0.214,0.861,1,0.656311,8
53,21,11,0.213,0.877,1,0.164673,3
53,21,13,0.213,0.877,1,0.819244,9
54,20,1,0.213,0.88,1,0.541107,1
54,20,3,0.213,0.88,1,0.045502,2
54,20,11,0.213,0.88,1,0.584808,3
54,20,14,0.213,0.88,1,0.928223,9
54,20,15,0.213,0.88,1,0.648621,0
55,20,1,0.214,0.885,1,0.290161,0
55,20,4,0.214,0.885,1,0.020538,3
55,20,9,0.214,0.885,1,0.455109,7
55,20,16,0.214,0.885,1,0.350342,2
55,20,17,0.214,0.885,1,0.147095,1
55,20,18,0.214,0.885,1,0.556519,8
56,12,1,0.225,0.878,1,0.756683,7
56,12,4,0.225,0.878,1,0.997742,2
56,12,7,0.225,0.878,1,0.8992,4
57,27,0,0.2,0.865,1,0.113739,2
57,27,8,0.2,0.865,1,0.703583,4
57,27,16,0.2,0.865,1,0.520325,7
57,27,19,0.2,0.865,1,0.765442,5
57,27,21,0.2,0.865,1,0.719849,1
57,27,22,0.2,0.865,1,0.549255,6
57,27,24,0.2,0.865,1,0.618225,3
57,27,26,0.2,0.865,1,0.008636,8
58,10,1,0.205,0.87,1,0.829071,7
58,10,8,0.205,0.87,1,0.765503,2
59,19,3,0.222,0.869,1,0.576233,2
59,19,4,0.222,0.869,1,0.932892,4
59,19,11,0.222,0.869,1,0.906982,0
60,19,12,0.205,0.864,1,0.6203,4
61,9,1,0.234,0.885,1,0.11969,2
61,9,5,0.234,0.885,1,0.73703,7
61,9,7,0.234,0.885,1,0.375092,1
61,9,8,0.234,0.885,1,0.121704,8
62,4,2,0.236,0.884,1,0.771393,2
62,4,3,0.236,0.884,1,0.402283,8
63,14,4,0.217,0.88,1,0.577972,2
63,14,12,0.217,0.88,1,0.640564,8
64,14,4,0.203,0.902,1,0.90274,7
65,18,5,0.204,0.878,1,0.174377,7
65,18,6,0.204,0.878,1,0.151245,2
65,18,10,0.204,0.878,1,0.122498,6
65,18,12,0.204,0.878,1,0.383759,1
66,17,4,0.211,0.857,1,0.491852,5
66,17,6,0.211,0.857,1,0.732574,6
66,17,14,0.211,0.857,1,0.721832,9
66,17,16,0.211,0.857,1,0.847534,3
67,9,0,0.209,0.865,1,0.945129,3
67,9,1,0.209,0.865,1,0.751648,1
67,9,5,0.209,0.865,1,0.09494,2
67,9,6,0.209,0.865,1,0.063324,0
68,17,8,0.222,0.872,1,0.740356,4
68,17,9,0.222,0.872,1,0.054169,6
68,17,10,0.222,0.872,1,0.59433,9
69,19,13,0.226,0.871,1,0.112335,2
69,19,14,0.226,0.871,1,0.444946,3
70,13,0,0.212,0.871,1,0.195892,2
70,13,6,0.212,0.871,1,0.465515,7
70,13,9,0.212,0.871,1,0.929901,3
70,13,10,0.212,0.871,1,0.140442,6
70,13,12,0.212,0.871,1,0.841461,1
71,20,5,0.189,0.874,1,0.797913,6
71,20,7,0.189,0.874,1,0.018433,5
71,20,14,0.189,0.874,1,0.050079,8
71,20,15,0.189,0.874,1,0.863464,3
72,13,12,0.221,0.887,1,0.869019,8
73,18,17,0.207,0.879,1,0.844177,7
74,21,3,0.228,0.885,1,0.701965,7
74,21,8,0.228,0.885,1,0.113037,2
74,21,13,0.228,0.885,1,0.7276,0
74,21,16,0.228,0.885,1,0.837097,8
74,21,20,0.228,0.885,1,0.021118,3
76,20,6,0.213,0.869,1,0.710846,9
76,20,19,0.213,0.869,1,0.517365,1
77,17,5,0.196,0.897,1,0.594391,6
77,17,14,0.196,0.897,1,0.075073,9
78,20,9,0.219,0.868,1,0.054596,9
78,20,13,0.219,0.868,1,0.350311,4
78,20,15,0.219,0.868,1,0.5961,5
78,20,19,0.219,0.868,1,0.109161,8
79,17,0,0.208,0.874,1,0.164581,8
79,17,1,0.208,0.874,1,0.180908,7
79,17,2,0.208,0.874,1,0.24826,5
80,7,0,0.21,0.89,1,0.93869,7
81,25,1,0.209,0.869,1,0.38501,7
81,25,4,0.209,0.869,1,0.695282,5
81,25,6,0.209,0.869,1,0.957703,4
81,25,20,0.209,0.869,1,0.374054,9
81,25,23,0.209,0.869,1,0.969666,6
82,16,5,0.223,0.881,1,0.799347,4
82,16,11,0.223,0.881,1,0.858856,7
82,16,13,0.223,0.881,1,0.111145,6
82,16,15,0.223,0.881,1,0.528717,1
83,18,2,0.218,0.895,1,0.755432,6
83,18,4,0.218,0.895,1,0.715607,9
83,18,11,0.218,0.895,1,0.488037,2
83,18,14,0.218,0.895,1,0.617554,4
84,8,1,0.214,0.872,1,0.262512,2
84,8,2,0.214,0.872,1,0.57663,1
84,8,5,0.214,0.872,1,0.842712,8
85,19,6,0.235,0.869,1,0.873718,3
85,19,7,0.235,0.869,1,0.263855,9
86,11,2,0.209,0.879,1,0.307709,3
86,11,3,0.209,0.879,1,0.056732,2
86,11,8,0.209,0.879,1,0.04364,7
86,11,9,0.209,0.879,1,0.910522,5
89,12,0,0.221,0.874,1,0.093994,5
89,12,1,0.221,0.874,1,0.523163,3
89,12,4,0.221,0.874,1,0.670074,8
90,22,17,0.231,0.886,1,0.955383,5
90,22,19,0.231,0.886,1,0.513306,3
90,22,20,0.231,0.886,1,0.163116,9
92,5,0,0.223,0.879,1,0.272522,1
92,5,2,0.223,0.879,1,0.029236,6
93,17,0,0.21,0.867,1,0.283173,9
93,17,7,0.21,0.867,1,0.988953,4
93,17,10,0.21,0.867,1,0.692383,6
93,17,16,0.21,0.867,1,0.682251,0
94,21,3,0.209,0.886,1,0.372528,6
94,21,10,0.209,0.886,1,0.261658,4
94,21,11,0.209,0.886,1,0.543213,2
94,21,16,0.209,0.886,1,0.990387,8
94,21,19,0.209,0.886,1,0.505432,0
95,21,8,0.211,0.863,1,0.685577,6
95,21,10,0.211,0.863,1,0.941895,2
95,21,13,0.211,0.863,1,0.039459,1
95,21,20,0.211,0.863,1,0.024658,5
96,1,0,0.219,0.878,1,0.794678,5
97,15,1,0.208,0.878,1,0.843964,6
97,15,4,0.208,0.878,1,0.183594,7
97,15,8,0.208,0.878,1,0.006561,5
97,15,14,0.208,0.878,1,0.684296,8
98,13,0,0.224,0.865,1,0.600159,3
98,13,1,0.224,0.865,1,0.458466,8
98,13,2,0.224,0.865,1,0.857208,7
98,13,6,0.224,0.865,1,0.058411,2
98,13,7,0.224,0.865,1,0.226318,0
99,18,5,0.227,0.863,1,0.317383,0
99,18,14,0.227,0.863,1,0.330719,3
99,18,16,0.227,0.863,1,0.52002,9
