learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,5,0,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.709927344
2,8,5,1,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.770246612
2,8,5,2,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.71778229
2,8,5,3,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.776472957
2,8,5,4,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.597880574
2,8,5,5,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.794869468
2,8,5,6,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.766846633
2,8,5,7,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.798065421
2,8,5,8,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.697692742
2,8,5,9,0.201,0.881,1,0.04083252,0.732971191,0.850585938,4,0.576508023
2,8,6,0,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.366662285
2,8,6,1,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.394448881
2,8,6,2,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.365571282
2,8,6,3,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.42537097
2,8,6,4,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.308175685
2,8,6,5,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.538739854
2,8,6,6,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.388174468
2,8,6,7,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.419006259
2,8,6,8,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.432895829
2,8,6,9,0.201,0.881,1,0.142211914,0.13104248,0.847412109,0,0.314872353
2,8,7,0,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.530262273
2,8,7,1,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.630587129
2,8,7,2,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.520847977
2,8,7,3,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.604430968
2,8,7,4,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.616128529
2,8,7,5,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.579546155
2,8,7,6,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.603070601
2,8,7,7,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.634916706
2,8,7,8,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.513322205
2,8,7,9,0.201,0.881,1,0.016143799,0.100982666,0.247680664,3,0.585021563
3,10,7,0,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.282035124
3,10,7,1,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.387242884
3,10,7,2,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.291669247
3,10,7,3,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.403437777
3,10,7,4,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.347834764
3,10,7,5,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.52897411
3,10,7,6,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.548572715
3,10,7,7,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.474102956
3,10,7,8,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.303150963
3,10,7,9,0.215,0.875,1,0.188812256,0.621124268,0.139068604,0,0.367975594
4,13,0,0,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.635692562
4,13,0,1,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.688326233
4,13,0,2,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.634119449
4,13,0,3,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.695156569
4,13,0,4,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.535321191
4,13,0,5,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.759865501
4,13,0,6,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.717575297
4,13,0,7,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.732880161
4,13,0,8,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.631363985
4,13,0,9,0.229,0.865,1,0.126373291,0.459533691,0.746582031,4,0.507303243
4,13,10,0,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.567846281
4,13,10,1,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.594163116
4,13,10,2,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.567059725
4,13,10,3,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.597578285
4,13,10,4,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.517660596
4,13,10,5,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.629932751
4,13,10,6,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.608787649
4,13,10,7,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.616440081
4,13,10,8,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.565681992
4,13,10,9,0.229,0.865,1,0.007110596,0.1300354,0.204742432,2,0.503651621
5,9,4,0,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.350941353
5,9,4,1,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.357660534
5,9,4,2,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.33564832
5,9,4,3,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.409151752
5,9,4,4,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.319146217
5,9,4,5,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.507774706
5,9,4,6,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.348998114
5,9,4,7,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.392931956
5,9,4,8,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.437898629
5,9,4,9,0.22,0.871,1,0.102020264,0.578948975,0.017730713,1,0.34766426
6,19,2,0,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.522401807
6,19,2,1,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.612192955
6,19,2,2,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.505886495
6,19,2,3,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.596321359
6,19,2,4,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.621613794
6,19,2,5,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.564063581
6,19,2,6,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.583482424
6,19,2,7,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.621879554
6,19,2,8,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.515823605
6,19,2,9,0.22,0.863,1,0.098419189,0.209564209,0.3074646,3,0.601417516
6,19,14,0,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.511200904
6,19,14,1,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.556096478
6,19,14,2,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.502943248
6,19,14,3,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.548160679
6,19,14,4,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.560806897
6,19,14,5,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.532031791
6,19,14,6,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.541741212
6,19,14,7,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.560939777
6,19,14,8,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.507911803
6,19,14,9,0.22,0.863,1,0.057800293,0.440429688,0.320251465,2,0.550708758
