learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,0,0,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.373785033
1,4,0,1,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.366055747
1,4,0,2,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.45655638
1,4,0,3,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.355929609
1,4,0,4,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.292664796
1,4,0,5,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.518881735
1,4,0,6,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.376078237
1,4,0,7,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.379248945
1,4,0,8,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.522912106
1,4,0,9,0.238,0.877,1,0.042205811,0.687133789,0.885192871,0,0.321119581
1,4,2,0,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.568883479
1,4,2,1,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.509011806
1,4,2,2,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.646364048
1,4,2,3,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.443996723
1,4,2,4,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.555616764
1,4,2,5,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.648065821
1,4,2,6,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.585293812
1,4,2,7,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.627043816
1,4,2,8,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.596149971
1,4,2,9,0.238,0.877,1,0.075531006,0.660491943,0.652709961,3,0.428529674
2,8,1,0,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.437510609
2,8,1,1,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.321143214
2,8,1,2,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.485119689
2,8,1,3,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.330252879
2,8,1,4,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.315767696
2,8,1,5,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.513856682
2,8,1,6,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.383663539
2,8,1,7,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.388108332
2,8,1,8,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.501200695
2,8,1,9,0.201,0.881,1,0.1043396,0.358642578,0.083435059,1,0.28667945
2,8,2,0,0.201,0.881,1,0.107635498,0.295074463,0.62512207,0,0.262317152
