learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,7,0,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.678776037
2,8,7,1,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.563821384
2,8,7,2,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.558261488
2,8,7,3,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.58949581
2,8,7,4,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.486678361
2,8,7,5,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.657782839
2,8,7,6,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.402308115
2,8,7,7,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.632843621
2,8,7,8,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.64240647
2,8,7,9,0.201,0.881,1,0.063201904,0.443145752,0.124389648,4,0.539434706
3,10,6,0,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.589388018
3,10,6,1,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.531910692
3,10,6,2,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.529130744
3,10,6,3,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.544747905
3,10,6,4,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.493339181
3,10,6,5,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.578891419
3,10,6,6,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.451154058
3,10,6,7,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.56642181
3,10,6,8,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.571203235
3,10,6,9,0.215,0.875,1,0.074066162,0.494476318,0.460906982,2,0.519717353
5,9,7,0,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.383688917
5,9,7,1,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.400096087
5,9,7,2,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.423789773
5,9,7,3,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.324513189
5,9,7,4,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.474295783
5,9,7,5,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.352726404
5,9,7,6,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.472939165
5,9,7,7,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.357424335
5,9,7,8,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.359765962
5,9,7,9,0.22,0.871,1,0.102416992,0.395294189,0.828155518,1,0.399097443
6,19,0,0,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.393498431
6,19,0,1,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.214184939
6,19,0,2,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.218219883
6,19,0,3,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.227684451
6,19,0,4,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.475982559
6,19,0,5,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.182557073
6,19,0,6,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.280687417
6,19,0,7,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.201820488
6,19,0,8,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.20559602
6,19,0,9,0.22,0.863,1,0.14239502,0.548065186,0.680877686,0,0.36661744
6,19,5,0,0.22,0.863,1,0.125946045,0.818267822,0.482879639,1,0.285744124
6,19,5,1,0.22,0.863,1,0.125946045,0.818267822,0.482879639,1,0.241233211
6,19,5,2,0.22,0.863,1,0.125946045,0.818267822,0.482879639,1,0.268334343
6,19,5,3,0.22,0.863,1,0.125946045,0.818267822,0.482879639,1,0.165981462
6,19,5,4,0.22,0.863,1,0.125946045,0.818267822,0.482879639,1,0.465617472
6,19,5,5,0.22,0.863,1,0.125946045,0.818267822,0.482879639,1,0.15455923
