learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,3,0,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.854865963
1,4,3,1,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.778551615
1,4,3,2,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.768874483
1,4,3,3,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.818684926
1,4,3,4,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.642469651
1,4,3,5,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.765767495
1,4,3,6,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.531153197
1,4,3,7,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.797231904
1,4,3,8,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.83001709
1,4,3,9,0.238,0.877,1,0.201171875,0.114868164,0.500488281,4,0.768341974
2,8,1,0,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.449825702
2,8,1,1,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.448525479
2,8,1,2,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.474034128
2,8,1,3,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.416028469
2,8,1,4,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.526842763
2,8,1,5,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.39316589
2,8,1,6,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.510301458
2,8,1,7,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.413357866
2,8,1,8,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.429728244
2,8,1,9,0.201,0.881,1,0.119506836,0.558807373,0.321044922,0,0.448996249
2,8,2,0,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.474912851
2,8,2,1,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.47426274
2,8,2,2,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.487017064
2,8,2,3,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.458014234
2,8,2,4,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.513421382
2,8,2,5,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.446582945
2,8,2,6,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.505150729
2,8,2,7,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.456678933
2,8,2,8,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.464864122
2,8,2,9,0.201,0.881,1,0.02230835,0.712036133,0.416595459,2,0.474498124
3,10,4,0,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.463053082
3,10,4,1,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.309991533
3,10,4,2,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.29434907
3,10,4,3,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.3687809
3,10,4,4,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.501125238
3,10,4,5,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.273649601
3,10,4,6,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.371324594
3,10,4,7,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.31854623
3,10,4,8,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.326864168
3,10,4,9,0.215,0.875,1,0.074523926,0.437927246,0.961334229,1,0.444575242
3,10,6,0,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.642531633
3,10,6,1,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.520855025
3,10,6,2,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.487950134
3,10,6,3,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.632251214
3,10,6,4,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.522936427
3,10,6,5,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.573544106
3,10,6,6,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.438300161
3,10,6,7,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.585059685
3,10,6,8,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.58926774
3,10,6,9,0.215,0.875,1,0.187286377,0.609436035,0.929138184,3,0.583048855
4,13,2,0,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.372286694
4,13,2,1,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.317251333
4,13,2,2,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.461381614
4,13,2,3,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.498843039
4,13,2,4,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.347254986
4,13,2,5,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.514332102
4,13,2,6,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.319647395
4,13,2,7,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.530669925
4,13,2,8,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.512859877
4,13,2,9,0.229,0.865,1,0.18548584,0.039428711,0.47845459,1,0.331862392
4,13,9,0,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.604670821
4,13,9,1,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.647076445
4,13,9,2,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.637374258
4,13,9,3,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.713948739
4,13,9,4,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.670275333
4,13,9,5,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.62092731
4,13,9,6,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.636229393
4,13,9,7,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.750423578
4,13,9,8,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.596994699
4,13,9,9,0.229,0.865,1,0.021484375,0.065368652,0.204467773,4,0.65199014
5,9,0,0,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.790636797
5,9,0,1,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.814212648
5,9,0,2,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.812006992
5,9,0,3,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.819839878
5,9,0,4,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.825902268
5,9,0,5,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.669158535
5,9,0,6,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.813363545
5,9,0,7,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.85523824
5,9,0,8,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.714447892
5,9,0,9,0.22,0.871,1,0.160614014,0.748626709,0.881134033,4,0.799376729
5,9,6,0,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.596972371
5,9,6,1,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.421243219
5,9,6,2,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.412328493
5,9,6,3,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.475347795
5,9,6,4,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.651785802
5,9,6,5,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.340773138
5,9,6,6,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.450899607
5,9,6,7,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.45072744
5,9,6,8,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.382936985
5,9,6,9,0.22,0.871,1,0.118499756,0.081054688,0.885894775,0,0.566757083
6,19,2,0,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.596832213
6,19,2,1,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.696484714
6,19,2,2,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.69983925
6,19,2,3,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.672246041
6,19,2,4,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.587058233
6,19,2,5,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.664192698
6,19,2,6,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.681231969
6,19,2,7,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.7022554
6,19,2,8,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.665755453
6,19,2,9,0.22,0.863,1,0.185302734,0.431640625,0.093292236,4,0.616309823
6,19,4,0,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.786717493
6,19,4,1,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.838916782
6,19,4,2,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.843239488
6,19,4,3,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.798988529
6,19,4,4,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.784293718
6,19,4,5,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.690791229
6,19,4,6,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.835864833
6,19,4,7,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.831154151
6,19,4,8,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.748828269
6,19,4,9,0.22,0.863,1,0.115905762,0.315093994,0.497558594,4,0.78153657
6,19,8,0,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.710487821
6,19,8,1,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.84381113
6,19,8,2,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.866156368
6,19,8,3,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.856310125
6,19,8,4,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.715008536
6,19,8,5,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.761187027
6,19,8,6,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.845259091
6,19,8,7,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.843377535
6,19,8,8,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.762467222
6,19,8,9,0.22,0.863,1,0.213439941,0.422180176,0.656494141,3,0.797720534
7,8,0,0,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.480014899
7,8,0,1,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.437305396
7,8,0,2,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.440742247
7,8,0,3,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.432583723
7,8,0,4,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.473189748
7,8,0,5,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.400293866
7,8,0,6,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.436684116
7,8,0,7,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.435535881
7,8,0,8,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.419648023
7,8,0,9,0.209,0.866,1,0.10760498,0.627593994,0.067016602,0,0.423700981
7,8,6,0,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.329002358
7,8,6,1,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.352793439
7,8,6,2,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.379595525
7,8,6,3,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.268431098
7,8,6,4,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.464221066
7,8,6,5,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.263427627
7,8,6,6,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.465704194
7,8,6,7,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.291981371
7,8,6,8,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.283988356
7,8,6,9,0.209,0.866,1,0.080657959,0.686340332,0.485443115,1,0.351089257
8,10,1,0,0.223,0.887,1,0.128753662,0.674926758,0.085784912,3,0.617501161
8,10,1,1,0.223,0.887,1,0.128753662,0.674926758,0.085784912,3,0.629517292
