learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
55,20,11,0.214,0.885,1,0.170746,8
55,20,15,0.214,0.885,1,0.832031,3
56,12,6,0.225,0.878,1,0.886627,3
56,12,9,0.225,0.878,1,0.787201,9
57,27,7,0.2,0.865,1,0.434906,8
57,27,10,0.2,0.865,1,0.133484,7
57,27,11,0.2,0.865,1,0.92807,5
57,27,18,0.2,0.865,1,0.192749,4
57,27,24,0.2,0.865,1,0.973389,0
57,27,26,0.2,0.865,1,0.562408,9
58,10,6,0.205,0.87,1,0.236725,4
58,10,8,0.205,0.87,1,0.691711,0
59,19,12,0.222,0.869,1,0.43631,4
59,19,14,0.222,0.869,1,0.62442,6
60,19,3,0.205,0.864,1,0.041443,2
60,19,4,0.205,0.864,1,0.128845,0
60,19,8,0.205,0.864,1,0.67865,6
60,19,9,0.205,0.864,1,0.107697,1
60,19,16,0.205,0.864,1,0.427734,5
60,19,17,0.205,0.864,1,0.72052,8
60,19,18,0.205,0.864,1,0.075775,3
61,9,3,0.234,0.885,1,0.867004,9
62,4,1,0.236,0.884,1,0.504425,0
63,14,2,0.217,0.88,1,0.523926,6
64,14,7,0.203,0.902,1,0.968323,6
64,14,8,0.203,0.902,1,0.943207,0
64,14,9,0.203,0.902,1,0.304871,1
64,14,11,0.203,0.902,1,0.662994,5
65,18,1,0.204,0.878,1,0.728668,6
65,18,2,0.204,0.878,1,0.739014,9
65,18,6,0.204,0.878,1,0.463043,4
66,17,0,0.211,0.857,1,0.730255,4
66,17,14,0.211,0.857,1,0.399292,5
67,9,2,0.209,0.865,1,0.194092,8
67,9,5,0.209,0.865,1,0.239105,5
68,17,0,0.222,0.872,1,0.652588,4
68,17,4,0.222,0.872,1,0.375977,7
68,17,8,0.222,0.872,1,0.927368,5
68,17,15,0.222,0.872,1,0.760498,8
69,19,1,0.226,0.871,1,0.062683,3
69,19,5,0.226,0.871,1,0.482544,9
69,19,8,0.226,0.871,1,0.917297,0
69,19,14,0.226,0.871,1,0.073303,4
69,19,15,0.226,0.871,1,0.240173,5
70,13,8,0.212,0.871,1,0.080139,8
70,13,9,0.212,0.871,1,0.694,3
70,13,12,0.212,0.871,1,0.662048,9
71,20,0,0.189,0.874,1,0.21698,0
71,20,3,0.189,0.874,1,0.461151,8
71,20,9,0.189,0.874,1,0.104584,9
71,20,11,0.189,0.874,1,0.669464,5
72,13,12,0.221,0.887,1,0.130554,9
73,18,7,0.207,0.879,1,0.181915,4
73,18,8,0.207,0.879,1,0.986847,0
73,18,11,0.207,0.879,1,0.520416,9
73,18,13,0.207,0.879,1,0.478363,8
74,21,0,0.228,0.885,1,0.104004,4
74,21,4,0.228,0.885,1,0.378784,7
74,21,5,0.228,0.885,1,0.554993,5
74,21,11,0.228,0.885,1,0.842499,8
74,21,18,0.228,0.885,1,0.103851,2
76,20,2,0.213,0.869,1,0.631409,5
76,20,3,0.213,0.869,1,0.42923,2
76,20,8,0.213,0.869,1,0.978394,7
76,20,10,0.213,0.869,1,0.731262,6
76,20,12,0.213,0.869,1,0.077423,9
76,20,13,0.213,0.869,1,0.443115,4
76,20,17,0.213,0.869,1,0.820282,0
77,17,0,0.196,0.897,1,0.898224,4
77,17,1,0.196,0.897,1,0.000916,9
77,17,3,0.196,0.897,1,0.755157,0
77,17,5,0.196,0.897,1,0.228943,6
78,20,2,0.219,0.868,1,0.511444,6
78,20,9,0.219,0.868,1,0.339813,4
78,20,10,0.219,0.868,1,0.733856,9
79,17,3,0.208,0.874,1,0.253967,4
79,17,11,0.208,0.874,1,0.512787,0
79,17,16,0.208,0.874,1,0.453247,6
80,7,3,0.21,0.89,1,0.462097,4
81,25,4,0.209,0.869,1,0.448669,4
81,25,11,0.209,0.869,1,0.172394,2
81,25,13,0.209,0.869,1,0.444153,5
81,25,16,0.209,0.869,1,0.003113,8
81,25,22,0.209,0.869,1,0.358429,7
81,25,24,0.209,0.869,1,0.628357,6
82,16,0,0.223,0.881,1,0.568085,2
82,16,1,0.223,0.881,1,0.906158,7
82,16,4,0.223,0.881,1,0.019897,0
82,16,6,0.223,0.881,1,0.180176,1
82,16,7,0.223,0.881,1,0.714081,6
82,16,8,0.223,0.881,1,0.834351,5
82,16,9,0.223,0.881,1,0.90976,8
82,16,15,0.223,0.881,1,0.901123,3
83,18,0,0.218,0.895,1,0.709229,8
83,18,7,0.218,0.895,1,0.460541,5
83,18,13,0.218,0.895,1,0.078705,4
84,8,0,0.214,0.872,1,0.946014,1
85,19,2,0.235,0.869,1,0.396851,1
85,19,3,0.235,0.869,1,0.512299,6
85,19,6,0.235,0.869,1,0.870819,5
85,19,7,0.235,0.869,1,0.740021,7
85,19,9,0.235,0.869,1,0.723267,8
85,19,12,0.235,0.869,1,0.804626,2
85,19,14,0.235,0.869,1,0.046661,0
85,19,15,0.235,0.869,1,0.993103,3
85,19,17,0.235,0.869,1,0.42749,9
86,11,0,0.209,0.879,1,0.691711,8
86,11,2,0.209,0.879,1,0.036224,9
86,11,3,0.209,0.879,1,0.490875,0
86,11,5,0.209,0.879,1,0.489655,5
86,11,8,0.209,0.879,1,0.813568,7
86,11,10,0.209,0.879,1,0.637604,1
87,7,2,0.208,0.852,1,0.954773,0
89,12,1,0.221,0.874,1,0.291565,0
89,12,2,0.221,0.874,1,0.727997,4
89,12,7,0.221,0.874,1,0.105225,2
89,12,8,0.221,0.874,1,0.618591,8
89,12,11,0.221,0.874,1,0.998474,1
90,22,6,0.231,0.886,1,0.283447,4
90,22,9,0.231,0.886,1,0.190979,0
90,22,13,0.231,0.886,1,0.042114,3
90,22,18,0.231,0.886,1,0.476654,7
90,22,20,0.231,0.886,1,0.801941,2
92,5,2,0.223,0.879,1,0.028046,2
93,17,1,0.21,0.867,1,0.244415,2
93,17,2,0.21,0.867,1,0.09549,3
93,17,3,0.21,0.867,1,0.280945,7
93,17,7,0.21,0.867,1,0.429596,6
93,17,15,0.21,0.867,1,0.656921,9
94,21,4,0.209,0.886,1,0.587311,4
94,21,13,0.209,0.886,1,0.98584,9
95,21,3,0.211,0.863,1,0.274689,4
95,21,14,0.211,0.863,1,0.563202,0
95,21,16,0.211,0.863,1,0.09967,6
95,21,19,0.211,0.863,1,0.253723,9
97,15,2,0.208,0.878,1,0.719055,4
97,15,8,0.208,0.878,1,0.586853,5
97,15,9,0.208,0.878,1,0.105713,7
98,13,1,0.224,0.865,1,0.484344,5
98,13,4,0.224,0.865,1,0.907928,7
98,13,6,0.224,0.865,1,0.506592,4
98,13,12,0.224,0.865,1,0.421631,9
99,18,16,0.227,0.863,1,0.669312,4
