learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
37,9,1,0.204,0.862,1,0.817902,2
37,9,3,0.204,0.862,1,0.322693,6
37,9,5,0.204,0.862,1,0.32843,9
37,9,8,0.204,0.862,1,0.746216,4
38,27,11,0.186,0.87,1,0.989594,4
38,27,22,0.186,0.87,1,0.943176,0
40,16,5,0.217,0.889,1,0.51416,4
40,16,6,0.217,0.889,1,0.092255,5
40,16,12,0.217,0.889,1,0.622711,7
41,17,1,0.222,0.866,1,0.880981,7
41,17,2,0.222,0.866,1,0.887604,4
41,17,4,0.222,0.866,1,0.930939,1
41,17,5,0.222,0.866,1,0.462524,6
41,17,7,0.222,0.866,1,0.026337,9
41,17,10,0.222,0.866,1,0.362366,0
41,17,11,0.222,0.866,1,0.22406,8
41,17,12,0.222,0.866,1,0.663055,3
43,19,2,0.208,0.866,1,0.385101,8
43,19,4,0.208,0.866,1,0.754486,7
43,19,13,0.208,0.866,1,0.965637,5
43,19,14,0.208,0.866,1,0.438354,2
43,19,15,0.208,0.866,1,0.990662,0
44,18,1,0.229,0.874,1,0.264893,0
44,18,3,0.229,0.874,1,0.225922,5
44,18,8,0.229,0.874,1,0.906219,8
44,18,10,0.229,0.874,1,0.050964,2
44,18,14,0.229,0.874,1,0.998657,3
45,23,3,0.212,0.857,1,0.748352,5
45,23,4,0.212,0.857,1,0.117249,8
45,23,14,0.212,0.857,1,0.330719,3
45,23,20,0.212,0.857,1,0.891388,9
46,15,1,0.215,0.874,1,0.687653,9
46,15,11,0.215,0.874,1,0.858002,1
46,15,13,0.215,0.874,1,0.45929,2
47,10,0,0.204,0.889,1,0.957581,0
47,10,3,0.204,0.889,1,0.796967,4
48,11,10,0.235,0.876,1,0.365662,4
49,29,0,0.196,0.879,1,0.644806,4
49,29,10,0.196,0.879,1,0.177917,1
49,29,13,0.196,0.879,1,0.944733,2
49,29,20,0.196,0.879,1,0.526001,0
49,29,26,0.196,0.879,1,0.397186,6
50,11,1,0.227,0.872,1,0.485992,2
50,11,2,0.227,0.872,1,0.050049,0
50,11,3,0.227,0.872,1,0.406616,4
50,11,7,0.227,0.872,1,0.870789,9
50,11,8,0.227,0.872,1,0.755707,6
52,16,1,0.214,0.861,1,0.709747,0
52,16,2,0.214,0.861,1,0.448181,6
52,16,4,0.214,0.861,1,0.773682,2
52,16,5,0.214,0.861,1,0.167725,3
52,16,7,0.214,0.861,1,0.952057,7
52,16,8,0.214,0.861,1,0.040039,5
52,16,14,0.214,0.861,1,0.041718,8
53,21,14,0.213,0.877,1,0.722107,3
53,21,20,0.213,0.877,1,0.971039,9
54,20,2,0.213,0.88,1,0.779724,9
54,20,7,0.213,0.88,1,0.215637,1
55,20,1,0.214,0.885,1,0.765228,0
55,20,4,0.214,0.885,1,0.20578,8
55,20,6,0.214,0.885,1,0.598022,3
55,20,14,0.214,0.885,1,0.531677,9
55,20,15,0.214,0.885,1,0.202362,4
55,20,17,0.214,0.885,1,0.315216,6
56,12,0,0.225,0.878,1,0.226166,4
57,27,3,0.2,0.865,1,0.949036,4
57,27,4,0.2,0.865,1,0.452576,9
57,27,9,0.2,0.865,1,0.441162,0
57,27,11,0.2,0.865,1,0.128601,8
57,27,12,0.2,0.865,1,0.996368,7
57,27,14,0.2,0.865,1,0.313934,5
57,27,16,0.2,0.865,1,0.803101,2
58,10,5,0.205,0.87,1,0.660797,5
59,19,1,0.222,0.869,1,0.350586,7
59,19,3,0.222,0.869,1,0.386749,1
59,19,4,0.222,0.869,1,0.635651,0
59,19,8,0.222,0.869,1,0.492554,4
59,19,9,0.222,0.869,1,0.526184,2
59,19,10,0.222,0.869,1,0.870544,8
59,19,11,0.222,0.869,1,0.692963,5
59,19,13,0.222,0.869,1,0.929565,6
59,19,14,0.222,0.869,1,0.1203,3
59,19,16,0.222,0.869,1,0.583221,9
60,19,2,0.205,0.864,1,0.298492,1
60,19,3,0.205,0.864,1,0.184967,2
60,19,7,0.205,0.864,1,0.038788,0
60,19,9,0.205,0.864,1,0.466522,4
60,19,15,0.205,0.864,1,0.463318,5
61,9,3,0.234,0.885,1,0.905151,8
62,4,0,0.236,0.884,1,0.333008,8
63,14,5,0.217,0.88,1,0.664398,8
63,14,6,0.217,0.88,1,0.226135,3
64,14,2,0.203,0.902,1,0.298035,8
64,14,9,0.203,0.902,1,0.644135,7
64,14,13,0.203,0.902,1,0.428894,2
66,17,0,0.211,0.857,1,0.421478,2
66,17,12,0.211,0.857,1,0.390045,3
66,17,13,0.211,0.857,1,0.17746,7
66,17,14,0.211,0.857,1,0.662659,5
67,9,1,0.209,0.865,1,0.833313,7
67,9,5,0.209,0.865,1,0.935852,5
67,9,6,0.209,0.865,1,0.066803,8
68,17,7,0.222,0.872,1,0.103394,7
68,17,8,0.222,0.872,1,0.433655,2
68,17,15,0.222,0.872,1,0.921143,4
69,19,4,0.226,0.871,1,0.346344,4
69,19,5,0.226,0.871,1,0.258911,0
69,19,6,0.226,0.871,1,0.233765,6
69,19,7,0.226,0.871,1,0.477875,2
69,19,8,0.226,0.871,1,0.073608,1
69,19,15,0.226,0.871,1,0.088959,8
69,19,18,0.226,0.871,1,0.312103,7
70,13,2,0.212,0.871,1,0.950165,5
70,13,10,0.212,0.871,1,0.006439,8
71,20,1,0.189,0.874,1,0.660858,5
71,20,2,0.189,0.874,1,0.85318,8
71,20,5,0.189,0.874,1,0.360077,7
71,20,7,0.189,0.874,1,0.893341,2
71,20,10,0.189,0.874,1,0.613525,4
71,20,15,0.189,0.874,1,0.299164,1
72,13,1,0.221,0.887,1,0.061493,2
72,13,5,0.221,0.887,1,0.560638,0
72,13,9,0.221,0.887,1,0.396515,4
72,13,11,0.221,0.887,1,0.083862,9
73,18,1,0.207,0.879,1,0.21698,4
73,18,4,0.207,0.879,1,0.178345,5
73,18,10,0.207,0.879,1,0.218536,8
73,18,11,0.207,0.879,1,0.628662,2
73,18,13,0.207,0.879,1,0.591644,7
74,21,5,0.228,0.885,1,0.342072,5
74,21,15,0.228,0.885,1,0.213867,7
74,21,18,0.228,0.885,1,0.998718,8
76,20,7,0.213,0.869,1,0.219055,5
76,20,12,0.213,0.869,1,0.190857,4
76,20,13,0.213,0.869,1,0.306183,1
76,20,17,0.213,0.869,1,0.960968,2
77,17,1,0.196,0.897,1,0.588898,2
77,17,2,0.196,0.897,1,0.636566,1
77,17,5,0.196,0.897,1,0.251465,0
77,17,6,0.196,0.897,1,0.488373,8
77,17,7,0.196,0.897,1,0.587677,9
78,20,19,0.219,0.868,1,0.197754,3
79,17,1,0.208,0.874,1,0.931305,3
79,17,4,0.208,0.874,1,0.151611,2
79,17,5,0.208,0.874,1,0.675873,7
79,17,8,0.208,0.874,1,0.965942,5
79,17,11,0.208,0.874,1,0.147827,8
79,17,15,0.208,0.874,1,0.492584,9
80,7,5,0.21,0.89,1,0.232544,8
81,25,12,0.209,0.869,1,0.532166,9
81,25,13,0.209,0.869,1,0.24408,3
81,25,15,0.209,0.869,1,0.683868,0
81,25,16,0.209,0.869,1,0.154785,1
81,25,22,0.209,0.869,1,0.221863,4
82,16,1,0.223,0.881,1,0.92688,4
82,16,3,0.223,0.881,1,0.13269,0
82,16,7,0.223,0.881,1,0.040741,9
82,16,8,0.223,0.881,1,0.972778,2
82,16,10,0.223,0.881,1,0.892212,3
82,16,14,0.223,0.881,1,0.896606,1
82,16,15,0.223,0.881,1,0.540955,6
83,18,2,0.218,0.895,1,0.828217,9
83,18,17,0.218,0.895,1,0.138214,4
84,8,6,0.214,0.872,1,0.091187,2
84,8,7,0.214,0.872,1,0.240875,1
85,19,0,0.235,0.869,1,0.273254,2
85,19,3,0.235,0.869,1,0.490295,1
85,19,16,0.235,0.869,1,0.081818,0
87,7,1,0.208,0.852,1,0.847626,4
87,7,5,0.208,0.852,1,0.039886,6
89,12,3,0.221,0.874,1,0.006561,4
89,12,5,0.221,0.874,1,0.197144,9
89,12,6,0.221,0.874,1,0.860962,3
89,12,8,0.221,0.874,1,0.887115,1
90,22,14,0.231,0.886,1,0.722931,9
90,22,18,0.231,0.886,1,0.901428,1
90,22,19,0.231,0.886,1,0.211426,2
92,5,3,0.223,0.879,1,0.40509,1
93,17,0,0.21,0.867,1,0.020447,2
93,17,2,0.21,0.867,1,0.520538,0
93,17,4,0.21,0.867,1,0.361511,4
93,17,9,0.21,0.867,1,0.681702,9
93,17,11,0.21,0.867,1,0.64325,6
93,17,13,0.21,0.867,1,0.824188,7
94,21,7,0.209,0.886,1,0.084503,5
94,21,12,0.209,0.886,1,0.925995,8
94,21,16,0.209,0.886,1,0.997345,0
95,21,5,0.211,0.863,1,0.188995,5
95,21,10,0.211,0.863,1,0.937469,8
95,21,16,0.211,0.863,1,0.978851,0
95,21,17,0.211,0.863,1,0.565399,2
97,15,0,0.208,0.878,1,0.10965,0
97,15,1,0.208,0.878,1,0.197052,8
98,13,0,0.224,0.865,1,0.551483,7
98,13,6,0.224,0.865,1,0.77002,0
98,13,9,0.224,0.865,1,0.849609,3
99,18,14,0.227,0.863,1,0.703613,0
99,18,15,0.227,0.863,1,0.394531,6
99,18,16,0.227,0.863,1,0.76474,4
